Theta,Hm,Htmax,Htmin
21.921021,0.065509,1.445279,0.211078
21.943596,0.066820,1.443770,0.211952
21.966228,0.068131,1.442263,0.212827
21.988917,0.069442,1.440760,0.213702
22.011606,0.070749,1.439256,0.214575
22.034410,0.072060,1.437759,0.215452
22.057271,0.073372,1.436264,0.216330
22.080132,0.074679,1.434769,0.217205
22.103050,0.075987,1.433277,0.218081
22.126026,0.077294,1.431787,0.218957
22.149116,0.078606,1.430304,0.219838
22.172149,0.079910,1.428817,0.220713
22.195296,0.081218,1.427336,0.221591
22.218501,0.082526,1.425858,0.222471
22.241763,0.083834,1.424383,0.223351
22.265025,0.085138,1.422906,0.224228
22.288402,0.086446,1.421437,0.225110
22.311779,0.087751,1.419966,0.225989
22.335270,0.089059,1.418502,0.226872
22.358761,0.090363,1.417036,0.227752
22.382310,0.091668,1.415573,0.228633
22.405973,0.092976,1.414118,0.229519
22.429636,0.094280,1.412660,0.230401
22.453357,0.095585,1.411205,0.231284
22.477134,0.096889,1.409753,0.232167
22.500969,0.098193,1.408303,0.233052
22.524862,0.099498,1.406857,0.233937
22.548811,0.100802,1.405412,0.234822
22.572818,0.102106,1.403970,0.235709
22.596825,0.103407,1.402526,0.236592
22.620947,0.104711,1.401090,0.237480
22.645126,0.106015,1.399654,0.238368
22.669362,0.107319,1.398222,0.239257
22.693598,0.108619,1.396789,0.240142
22.717948,0.109923,1.395361,0.241032
22.742356,0.111227,1.393936,0.241923
22.766822,0.112531,1.392514,0.242814
22.791287,0.113830,1.391089,0.243702
22.815867,0.115134,1.389671,0.244595
22.840504,0.116437,1.388255,0.245488
22.865141,0.117737,1.386837,0.246378
22.889893,0.119040,1.385426,0.247272
22.914702,0.120343,1.384017,0.248167
22.939569,0.121646,1.382610,0.249062
22.964492,0.122949,1.381205,0.249958
22.989416,0.124247,1.379798,0.250850
23.014454,0.125550,1.378398,0.251747
23.039550,0.126852,1.377000,0.252644
23.064703,0.128154,1.375604,0.253542
23.089913,0.129456,1.374209,0.254441
23.115180,0.130757,1.372817,0.255339
23.140562,0.132063,1.371430,0.256243
23.165944,0.133364,1.370042,0.257142
23.191383,0.134665,1.368655,0.258043
23.216880,0.135966,1.367270,0.258943
23.242491,0.137270,1.365892,0.259848
23.268103,0.138570,1.364511,0.260750
23.293828,0.139874,1.363136,0.261656
23.319611,0.141178,1.361764,0.262562
23.345395,0.142477,1.360388,0.263465
23.371292,0.143780,1.359019,0.264372
23.397247,0.145083,1.357651,0.265279
23.423260,0.146386,1.356285,0.266187
23.449386,0.147692,1.354925,0.267099
23.475513,0.148994,1.353562,0.268008
23.501697,0.150295,1.352201,0.268917
23.527996,0.151600,1.350845,0.269830
23.554352,0.152905,1.349492,0.270743
23.580766,0.154209,1.348139,0.271657
23.607236,0.155513,1.346789,0.272571
23.633764,0.156817,1.345440,0.273485
23.660349,0.158120,1.344092,0.274400
23.687049,0.159426,1.342750,0.275319
23.713749,0.160729,1.341405,0.276234
23.740564,0.162035,1.340066,0.277153
23.767435,0.163340,1.338727,0.278073
23.794364,0.164645,1.337391,0.278993
23.821351,0.165949,1.336056,0.279913
23.848451,0.167257,1.334726,0.280837
23.875610,0.168565,1.333397,0.281762
23.902768,0.169868,1.332065,0.282682
23.930098,0.171178,1.330744,0.283611
23.957428,0.172484,1.329419,0.284536
23.984815,0.173790,1.328094,0.285461
24.012317,0.175099,1.326776,0.286390
24.039877,0.176407,1.325459,0.287320
24.067493,0.177715,1.324142,0.288249
24.095224,0.179026,1.322831,0.289183
24.122956,0.180332,1.321516,0.290112
24.150801,0.181642,1.320207,0.291046
24.178762,0.182956,1.318903,0.291984
24.206722,0.184264,1.317595,0.292918
24.234797,0.185577,1.316293,0.293855
24.262929,0.186888,1.314992,0.294793
24.291119,0.188199,1.313691,0.295731
24.319366,0.189509,1.312391,0.296669
24.347727,0.190822,1.311096,0.297611
24.376146,0.192135,1.309801,0.298553
24.404679,0.193451,1.308512,0.299499
24.433212,0.194762,1.307220,0.300441
24.461860,0.196076,1.305931,0.301386
24.490623,0.197394,1.304648,0.302336
24.519385,0.198707,1.303361,0.303282
24.548262,0.200024,1.302079,0.304232
24.577254,0.201343,1.300801,0.305185
24.606245,0.202658,1.299520,0.306134
24.635352,0.203975,1.298244,0.307087
24.664573,0.205297,1.296972,0.308044
24.693793,0.206613,1.295696,0.308997
24.723129,0.207932,1.294425,0.309954
24.752579,0.209254,1.293159,0.310915
24.782086,0.210576,1.291892,0.311875
24.811651,0.211897,1.290626,0.312835
24.841273,0.213216,1.289360,0.313795
24.871009,0.214539,1.288098,0.314759
24.900860,0.215865,1.286841,0.315726
24.930769,0.217190,1.285584,0.316693
24.960734,0.218514,1.284327,0.317660
24.990757,0.219836,1.283070,0.318627
25.020895,0.221162,1.281817,0.319597
25.051147,0.222491,1.280569,0.320571
25.081457,0.223819,1.279320,0.321545
25.111823,0.225146,1.278071,0.322518
25.142305,0.226476,1.276827,0.323495
25.172843,0.227804,1.275581,0.324471
25.203497,0.229136,1.274341,0.325452
25.234207,0.230467,1.273100,0.326432
25.265032,0.231800,1.271863,0.327415
25.295915,0.233133,1.270626,0.328398
25.326912,0.234468,1.269393,0.329385
25.357966,0.235802,1.268159,0.330371
25.389135,0.237139,1.266929,0.331360
25.420361,0.238474,1.265698,0.332349
25.451702,0.239813,1.264472,0.333342
25.483100,0.241150,1.263244,0.334334
25.514613,0.242490,1.262020,0.335329
25.546183,0.243828,1.260796,0.336324
25.577867,0.245170,1.259575,0.337323
25.609666,0.246514,1.258358,0.338325
25.641523,0.247857,1.257140,0.339326
25.673437,0.249198,1.255921,0.340326
25.705522,0.250546,1.254711,0.341335
25.737608,0.251889,1.253495,0.342338
25.769865,0.253239,1.252287,0.343349
25.802180,0.254587,1.251078,0.344359
25.834610,0.255937,1.249871,0.345372
25.867096,0.257286,1.248664,0.346385
25.899698,0.258638,1.247461,0.347401
25.932356,0.259988,1.246255,0.348416
25.965129,0.261341,1.245054,0.349434
25.998017,0.262696,1.243855,0.350456
26.031020,0.264054,1.242660,0.351481
26.064079,0.265410,1.241464,0.352505
26.097254,0.266769,1.240269,0.353532
26.130485,0.268126,1.239074,0.354559
26.163831,0.269485,1.237881,0.355588
26.197292,0.270847,1.236692,0.356621
26.230867,0.272212,1.235506,0.357657
26.264500,0.273574,1.234317,0.358692
26.298304,0.274943,1.233136,0.359734
26.332109,0.276306,1.231948,0.360771
26.366085,0.277676,1.230769,0.361815
26.400119,0.279044,1.229587,0.362858
26.434267,0.280414,1.228407,0.363904
26.468530,0.281786,1.227231,0.364953
26.502908,0.283161,1.226057,0.366006
26.537342,0.284534,1.224880,0.367056
26.571949,0.285913,1.223710,0.368115
26.606613,0.287290,1.222539,0.369171
26.641392,0.288670,1.221370,0.370232
26.676227,0.290046,1.220198,0.371290
26.711235,0.291430,1.219033,0.372355
26.746300,0.292811,1.217866,0.373420
26.781480,0.294195,1.216700,0.374487
26.816831,0.295585,1.215542,0.375561
26.852240,0.296973,1.214382,0.376634
26.887706,0.298358,1.213218,0.377705
26.923344,0.299750,1.212061,0.378784
26.959097,0.301143,1.210905,0.379865
26.994907,0.302534,1.209747,0.380945
27.030888,0.303932,1.208596,0.382031
27.066927,0.305328,1.207442,0.383117
27.103138,0.306729,1.206294,0.384209
27.139406,0.308128,1.205142,0.385299
27.175789,0.309528,1.203992,0.386392
27.212344,0.310936,1.202850,0.387492
27.248956,0.312340,1.201703,0.388590
27.285683,0.313746,1.200557,0.389691
27.322524,0.315154,1.199414,0.390794
27.359537,0.316568,1.198276,0.391905
27.396607,0.317979,1.197135,0.393013
27.433792,0.319392,1.195994,0.394123
27.471092,0.320806,1.194855,0.395236
27.508563,0.322227,1.193722,0.396357
27.546092,0.323644,1.192585,0.397475
27.583793,0.325068,1.191454,0.398600
27.621608,0.326493,1.190322,0.399726
27.659480,0.327915,1.189188,0.400852
27.697525,0.329343,1.188060,0.401983
27.735684,0.330773,1.186932,0.403117
27.773957,0.332204,1.185804,0.404254
27.812403,0.333641,1.184682,0.405397
27.850905,0.335074,1.183555,0.406537
27.889580,0.336513,1.182433,0.407684
27.928312,0.337949,1.181308,0.408829
27.967216,0.339391,1.180188,0.409981
28.006234,0.340834,1.179067,0.411134
28.045425,0.342283,1.177952,0.412294
28.084672,0.343728,1.176831,0.413452
28.124092,0.345179,1.175717,0.414616
28.163626,0.346632,1.174602,0.415782
28.203332,0.348089,1.173491,0.416955
28.243095,0.349543,1.172376,0.418125
28.283030,0.351003,1.171265,0.419300
28.323080,0.352463,1.170154,0.420478
28.363302,0.353930,1.169048,0.421663
28.403581,0.355392,1.167936,0.422845
28.444089,0.356864,1.166834,0.424038
28.484654,0.358332,1.165725,0.425227
28.525391,0.359807,1.164622,0.426423
28.566243,0.361281,1.163516,0.427620
28.607267,0.362761,1.162416,0.428824
28.648405,0.364241,1.161315,0.430030
28.689658,0.365722,1.160212,0.431236
28.731083,0.367209,1.159115,0.432449
28.772623,0.368695,1.158015,0.433664
28.814334,0.370188,1.156920,0.434885
28.856160,0.371680,1.155823,0.436106
28.898158,0.373178,1.154730,0.437334
28.940270,0.374675,1.153635,0.438563
28.982554,0.376178,1.152544,0.439799
29.024953,0.377682,1.151451,0.441036
29.067524,0.379189,1.150361,0.442278
29.110209,0.380698,1.149271,0.443522
29.153067,0.382211,1.148183,0.444771
29.196038,0.383724,1.147092,0.446022
29.239182,0.385243,1.146005,0.447278
29.282498,0.386766,1.144922,0.448541
29.325928,0.388289,1.143836,0.449804
29.369530,0.389816,1.142752,0.451073
29.413247,0.391344,1.141667,0.452343
29.457135,0.392876,1.140584,0.453618
29.501196,0.394412,1.139503,0.454899
29.545428,0.395954,1.138425,0.456186
29.589775,0.397495,1.137345,0.457473
29.634294,0.399040,1.136266,0.458766
29.678927,0.400585,1.135185,0.460060
29.723790,0.402139,1.134110,0.461363
29.768767,0.403693,1.133034,0.462668
29.813916,0.405251,1.131958,0.463978
29.859237,0.406814,1.130885,0.465294
29.904673,0.408375,1.129808,0.466609
29.950280,0.409942,1.128734,0.467930
29.996117,0.411517,1.127665,0.469261
30.042068,0.413091,1.126593,0.470593
30.088191,0.414669,1.125523,0.471930
30.134429,0.416247,1.124449,0.473267
30.180896,0.417834,1.123382,0.474614
30.227534,0.419424,1.122315,0.475966
30.274288,0.421013,1.121244,0.477319
30.321270,0.422611,1.120179,0.478680
30.368367,0.424208,1.119110,0.480043
30.415694,0.425814,1.118046,0.481415
30.463135,0.427418,1.116979,0.482787
30.510805,0.429032,1.115917,0.484169
30.558589,0.430644,1.114851,0.485551
30.606603,0.432264,1.113790,0.486942
30.654732,0.433883,1.112723,0.488334
30.703089,0.435511,1.111663,0.489735
30.751619,0.437142,1.110603,0.491141
30.800320,0.438776,1.109542,0.492551
30.849194,0.440414,1.108481,0.493966
30.898239,0.442055,1.107420,0.495386
30.947456,0.443700,1.106359,0.496810
30.996902,0.445353,1.105302,0.498244
31.046520,0.447008,1.104245,0.499682
31.096310,0.448667,1.103187,0.501125
31.146272,0.450330,1.102129,0.502572
31.196406,0.451995,1.101069,0.504023
31.246769,0.453669,1.100015,0.505484
31.297304,0.455345,1.098959,0.506950
31.348011,0.457024,1.097901,0.508419
31.398947,0.458711,1.096847,0.509897
31.450054,0.460401,1.095792,0.511381
31.501334,0.462094,1.094736,0.512868
31.552843,0.463795,1.093684,0.514365
31.604524,0.465499,1.092630,0.515865
31.656434,0.467210,1.091578,0.517375
31.708458,0.468919,1.090520,0.518883
31.760769,0.470640,1.089469,0.520406
31.813252,0.472364,1.088418,0.521933
31.865907,0.474091,1.087364,0.523464
31.918791,0.475825,1.086312,0.525003
31.971847,0.477562,1.085259,0.526547
32.025132,0.479306,1.084207,0.528100
32.078589,0.481053,1.083154,0.529657
32.132275,0.482807,1.082102,0.531223
32.186191,0.484568,1.081052,0.532797
32.240278,0.486332,1.080001,0.534376
32.294594,0.488102,1.078949,0.535962
32.349083,0.489876,1.077897,0.537554
32.403857,0.491661,1.076849,0.539158
32.458747,0.493444,1.075794,0.540762
32.513922,0.495239,1.074747,0.542380
32.569270,0.497036,1.073694,0.544001
32.624847,0.498841,1.072644,0.545631
32.680653,0.500652,1.071596,0.547270
32.736631,0.502465,1.070541,0.548912
32.792838,0.504286,1.069490,0.550564
32.849275,0.506114,1.068438,0.552224
32.905940,0.507948,1.067388,0.553892
32.962835,0.509790,1.066338,0.555570
33.019902,0.511634,1.065284,0.557251
33.077197,0.513485,1.064230,0.558942
33.134780,0.515348,1.063183,0.560646
33.192534,0.517212,1.062129,0.562353
33.250517,0.519084,1.061077,0.564070
33.308730,0.520963,1.060024,0.565795
33.367114,0.522844,1.058967,0.567524
33.425785,0.524736,1.057914,0.569267
33.484685,0.526636,1.056861,0.571019
33.543814,0.528543,1.055808,0.572781
33.603173,0.530457,1.054754,0.574550
33.662703,0.532373,1.053695,0.576324
33.722520,0.534301,1.052641,0.578112
33.782566,0.536236,1.051585,0.579909
33.842841,0.538178,1.050529,0.581715
33.903345,0.540128,1.049473,0.583530
33.964079,0.542084,1.048414,0.585354
34.025041,0.544048,1.047356,0.587188
34.086233,0.546019,1.046296,0.589031
34.147712,0.548002,1.045239,0.590888
34.209362,0.549988,1.044177,0.592750
34.271299,0.551986,1.043118,0.594627
34.333465,0.553992,1.042058,0.596513
34.395802,0.556001,1.040992,0.598404
34.458427,0.558021,1.039929,0.600309
34.521337,0.560055,1.038869,0.602230
34.584420,0.562091,1.037802,0.604155
34.647732,0.564136,1.036734,0.606091
34.711330,0.566193,1.035669,0.608042
34.775158,0.568258,1.034602,0.610004
34.839214,0.570331,1.033534,0.611975
34.903500,0.572414,1.032464,0.613958
34.968073,0.574509,1.031396,0.615957
35.032817,0.576607,1.030321,0.617961
35.097848,0.578720,1.029250,0.619981
35.163107,0.580842,1.028177,0.622014
35.228597,0.582972,1.027102,0.624057
35.294315,0.585112,1.026024,0.626112
35.360320,0.587266,1.024950,0.628184
35.426496,0.589425,1.023868,0.630264
35.492959,0.591598,1.022790,0.632361
35.559594,0.593777,1.021705,0.634465
35.626516,0.595971,1.020623,0.636588
35.693666,0.598176,1.019539,0.638724
35.761046,0.600391,1.018452,0.640872
35.828655,0.602618,1.017366,0.643036
35.896551,0.604860,1.016280,0.645217
35.964618,0.607109,1.015189,0.647409
36.032915,0.609371,1.014097,0.649615
36.101440,0.611645,1.013003,0.651837
36.170195,0.613931,1.011909,0.654075
36.239179,0.616231,1.010811,0.656327
36.308335,0.618539,1.009710,0.658592
36.377778,0.620866,1.008612,0.660879
36.447392,0.623203,1.007508,0.663178
36.517236,0.625554,1.006404,0.665494
36.587309,0.627920,1.005299,0.667829
36.657553,0.630298,1.004190,0.670179
36.727970,0.632687,1.003077,0.672543
36.798673,0.635098,1.001968,0.674932
36.869490,0.637517,1.000851,0.677332
36.940537,0.639954,0.999734,0.679753
37.011756,0.642405,0.998616,0.682192
37.083204,0.644876,0.997497,0.684653
37.154766,0.647357,0.996372,0.687129
37.226500,0.649855,0.995246,0.689624
37.298464,0.652374,0.994122,0.692145
37.370542,0.654906,0.992991,0.694681
37.442735,0.657453,0.991856,0.697236
37.515156,0.660025,0.990725,0.699819
37.587636,0.662607,0.989585,0.702415
37.660287,0.665212,0.988446,0.705038
37.733052,0.667835,0.987305,0.707683
37.805933,0.670477,0.986161,0.710350
37.878870,0.673136,0.985011,0.713037
37.951980,0.675820,0.983865,0.715755
38.025089,0.678519,0.982711,0.718490
38.098313,0.681243,0.981557,0.721253
38.171594,0.683988,0.980401,0.724041
38.244876,0.686752,0.979239,0.726851
38.318271,0.689545,0.978080,0.729695
38.391610,0.692355,0.976915,0.732560
38.464949,0.695190,0.975747,0.735452
38.538287,0.698050,0.974578,0.738374
38.611626,0.700938,0.973408,0.741328
38.684850,0.703846,0.972232,0.744305
38.758017,0.706783,0.971055,0.747314
38.831126,0.709749,0.969878,0.750357
38.904063,0.712739,0.968695,0.753426
38.976886,0.715759,0.967513,0.756531
39.049537,0.718809,0.966328,0.759667
39.122017,0.721890,0.965142,0.762840
39.194209,0.724997,0.963951,0.766041
39.266173,0.728137,0.962759,0.769279
39.337907,0.731315,0.961570,0.772559
39.409240,0.734519,0.960374,0.775868
39.480287,0.737764,0.959181,0.779222
